29, 0 %, 1 MiB
29, 0 %, 3 MiB
29, 0 %, 3 MiB
32, 7 %, 1208 MiB
51, 96 %, 6152 MiB
54, 97 %, 7102 MiB
55, 97 %, 7102 MiB
55, 97 %, 7102 MiB
55, 97 %, 7104 MiB
56, 97 %, 7104 MiB
56, 96 %, 7104 MiB
58, 97 %, 7104 MiB
59, 97 %, 7104 MiB
56, 97 %, 7104 MiB
57, 97 %, 7104 MiB
58, 97 %, 7104 MiB
58, 96 %, 7104 MiB
58, 97 %, 7104 MiB
60, 97 %, 7104 MiB
59, 97 %, 7104 MiB
60, 97 %, 7104 MiB
61, 97 %, 7104 MiB
59, 97 %, 7104 MiB
60, 97 %, 7104 MiB
59, 97 %, 7104 MiB
59, 97 %, 7104 MiB
60, 97 %, 7104 MiB
61, 97 %, 7104 MiB
62, 97 %, 7104 MiB
60, 97 %, 7104 MiB
60, 97 %, 7104 MiB
61, 97 %, 7104 MiB
62, 97 %, 7104 MiB
62, 97 %, 7104 MiB
61, 97 %, 7104 MiB
61, 97 %, 7104 MiB
63, 97 %, 7104 MiB
63, 97 %, 7104 MiB
61, 97 %, 7104 MiB
61, 97 %, 7104 MiB
62, 97 %, 7104 MiB
62, 97 %, 7104 MiB
62, 97 %, 7104 MiB
63, 97 %, 7104 MiB
62, 97 %, 7104 MiB
63, 97 %, 7104 MiB
62, 97 %, 7104 MiB
64, 97 %, 7104 MiB
63, 97 %, 7104 MiB
63, 97 %, 7104 MiB
64, 97 %, 7104 MiB
64, 97 %, 7104 MiB
62, 96 %, 7104 MiB
64, 97 %, 7104 MiB
63, 97 %, 7104 MiB
65, 97 %, 7104 MiB
65, 97 %, 7104 MiB
64, 97 %, 7104 MiB
63, 97 %, 7104 MiB
65, 97 %, 7104 MiB
64, 97 %, 7104 MiB
65, 97 %, 7104 MiB
65, 98 %, 7104 MiB
66, 97 %, 7104 MiB
64, 97 %, 7104 MiB
65, 97 %, 7104 MiB
65, 97 %, 7104 MiB
66, 97 %, 7104 MiB
66, 97 %, 7104 MiB
66, 97 %, 7104 MiB
65, 97 %, 7104 MiB
65, 97 %, 7104 MiB
64, 97 %, 7104 MiB
65, 97 %, 7104 MiB
67, 97 %, 7104 MiB
67, 97 %, 7104 MiB
67, 96 %, 7104 MiB
66, 97 %, 7104 MiB
67, 97 %, 7104 MiB
67, 97 %, 7104 MiB
66, 97 %, 7104 MiB
66, 96 %, 7104 MiB
66, 97 %, 7104 MiB
67, 97 %, 7104 MiB
67, 97 %, 7104 MiB
67, 97 %, 7104 MiB
67, 97 %, 7104 MiB
68, 97 %, 7104 MiB
69, 97 %, 7104 MiB
67, 97 %, 7104 MiB
67, 97 %, 7104 MiB
68, 96 %, 7104 MiB
69, 97 %, 7104 MiB
68, 97 %, 7104 MiB
67, 97 %, 7104 MiB
69, 97 %, 7104 MiB
68, 97 %, 7104 MiB
68, 97 %, 7104 MiB
69, 97 %, 7104 MiB
69, 97 %, 7104 MiB
67, 97 %, 7104 MiB
70, 97 %, 7104 MiB
68, 97 %, 7104 MiB
68, 97 %, 7104 MiB
69, 97 %, 7104 MiB
69, 97 %, 7104 MiB
68, 97 %, 7104 MiB
68, 96 %, 7104 MiB
69, 97 %, 7104 MiB
68, 97 %, 7104 MiB
69, 96 %, 7104 MiB
70, 96 %, 7104 MiB
68, 97 %, 7104 MiB
68, 97 %, 7104 MiB
68, 97 %, 7104 MiB
69, 97 %, 7104 MiB
68, 96 %, 7104 MiB
70, 98 %, 7104 MiB
70, 97 %, 7104 MiB
69, 97 %, 7104 MiB
70, 97 %, 7104 MiB
70, 97 %, 7104 MiB
70, 97 %, 7104 MiB
70, 97 %, 7104 MiB
69, 97 %, 7104 MiB
70, 97 %, 7104 MiB
69, 97 %, 7104 MiB
70, 97 %, 7104 MiB
69, 97 %, 7104 MiB
71, 97 %, 7104 MiB
69, 97 %, 7104 MiB
71, 97 %, 7104 MiB
69, 97 %, 7104 MiB
71, 97 %, 7104 MiB
71, 97 %, 7104 MiB
70, 97 %, 7104 MiB
71, 97 %, 7104 MiB
71, 97 %, 7104 MiB
70, 96 %, 7104 MiB
71, 97 %, 7104 MiB
70, 97 %, 7104 MiB
71, 97 %, 7104 MiB
71, 97 %, 7104 MiB
70, 92 %, 6076 MiB
68, 88 %, 6076 MiB
56, 12 %, 6080 MiB
65, 79 %, 6080 MiB
65, 74 %, 6080 MiB
63, 73 %, 6080 MiB
61, 73 %, 6080 MiB
61, 68 %, 6080 MiB
63, 68 %, 6080 MiB
61, 64 %, 6080 MiB
59, 66 %, 6080 MiB
60, 64 %, 6080 MiB
60, 61 %, 6080 MiB
60, 60 %, 6080 MiB
59, 60 %, 6080 MiB
60, 61 %, 6080 MiB
51, 0 %, 6080 MiB
49, 0 %, 6080 MiB
62, 57 %, 7212 MiB
65, 97 %, 7214 MiB
65, 97 %, 7214 MiB
65, 97 %, 7214 MiB
66, 98 %, 7214 MiB
67, 97 %, 7214 MiB
66, 97 %, 7214 MiB
68, 97 %, 7214 MiB
68, 97 %, 7762 MiB
67, 97 %, 7762 MiB
68, 97 %, 7762 MiB
67, 97 %, 7762 MiB
67, 97 %, 7762 MiB
67, 97 %, 7762 MiB
69, 97 %, 7762 MiB
69, 97 %, 7762 MiB
69, 97 %, 7762 MiB
69, 97 %, 7762 MiB
69, 97 %, 7762 MiB
68, 97 %, 7762 MiB
68, 97 %, 7762 MiB
69, 97 %, 7762 MiB
69, 97 %, 7762 MiB
69, 97 %, 7762 MiB
69, 97 %, 7762 MiB
68, 97 %, 7762 MiB
70, 97 %, 7762 MiB
69, 97 %, 7762 MiB
69, 97 %, 7762 MiB
69, 97 %, 7762 MiB
69, 97 %, 7762 MiB
70, 97 %, 7762 MiB
71, 97 %, 7762 MiB
70, 97 %, 7762 MiB
71, 97 %, 7762 MiB
70, 97 %, 7762 MiB
71, 97 %, 7762 MiB
70, 97 %, 7762 MiB
71, 97 %, 7762 MiB
70, 97 %, 7762 MiB
71, 97 %, 7762 MiB
69, 97 %, 7762 MiB
70, 97 %, 7762 MiB
71, 97 %, 7762 MiB
69, 97 %, 7762 MiB
69, 97 %, 7762 MiB
71, 97 %, 7762 MiB
69, 97 %, 7762 MiB
71, 97 %, 7762 MiB
71, 97 %, 7762 MiB
71, 97 %, 7762 MiB
73, 97 %, 7762 MiB
71, 97 %, 7762 MiB
71, 97 %, 7762 MiB
70, 97 %, 7762 MiB
72, 97 %, 7762 MiB
71, 97 %, 7762 MiB
70, 97 %, 7762 MiB
71, 97 %, 7762 MiB
70, 97 %, 7762 MiB
70, 97 %, 7762 MiB
71, 97 %, 7762 MiB
71, 97 %, 7762 MiB
70, 97 %, 7762 MiB
71, 98 %, 7762 MiB
71, 97 %, 7762 MiB
71, 97 %, 7762 MiB
71, 97 %, 7762 MiB
72, 97 %, 7762 MiB
72, 97 %, 7762 MiB
70, 97 %, 7762 MiB
71, 97 %, 7762 MiB
71, 97 %, 7762 MiB
72, 97 %, 7762 MiB
70, 97 %, 7762 MiB
72, 97 %, 7762 MiB
71, 96 %, 7762 MiB
72, 97 %, 7762 MiB
71, 97 %, 7762 MiB
71, 97 %, 7762 MiB
70, 97 %, 7762 MiB
72, 97 %, 7762 MiB
71, 97 %, 7762 MiB
71, 97 %, 7762 MiB
72, 97 %, 7762 MiB
72, 97 %, 7762 MiB
72, 97 %, 7762 MiB
71, 97 %, 7762 MiB
71, 97 %, 7762 MiB
71, 97 %, 7762 MiB
71, 97 %, 7762 MiB
71, 97 %, 7762 MiB
71, 97 %, 7762 MiB
72, 97 %, 7762 MiB
72, 97 %, 7762 MiB
72, 97 %, 7762 MiB
72, 97 %, 7762 MiB
72, 97 %, 7762 MiB
71, 97 %, 7762 MiB
71, 97 %, 7762 MiB
72, 97 %, 7762 MiB
72, 97 %, 7762 MiB
71, 97 %, 7762 MiB
71, 97 %, 7762 MiB
71, 97 %, 7762 MiB
72, 97 %, 7762 MiB
72, 97 %, 7762 MiB
72, 97 %, 7762 MiB
71, 96 %, 7762 MiB
72, 97 %, 7762 MiB
72, 97 %, 7762 MiB
72, 97 %, 7762 MiB
72, 97 %, 7762 MiB
72, 97 %, 7762 MiB
73, 97 %, 7762 MiB
72, 97 %, 7762 MiB
73, 97 %, 7762 MiB
73, 97 %, 7762 MiB
72, 97 %, 7762 MiB
72, 97 %, 7762 MiB
72, 97 %, 7762 MiB
72, 97 %, 7762 MiB
71, 96 %, 7762 MiB
71, 97 %, 7762 MiB
73, 97 %, 7762 MiB
72, 97 %, 7762 MiB
73, 97 %, 7762 MiB
74, 96 %, 7762 MiB
71, 97 %, 7762 MiB
73, 97 %, 7762 MiB
72, 98 %, 7762 MiB
73, 97 %, 7762 MiB
73, 97 %, 7762 MiB
71, 97 %, 7762 MiB
72, 97 %, 7762 MiB
72, 97 %, 7762 MiB
72, 97 %, 7762 MiB
72, 97 %, 7762 MiB
72, 97 %, 7762 MiB
71, 97 %, 7762 MiB
71, 91 %, 6030 MiB
69, 86 %, 6034 MiB
56, 10 %, 6034 MiB
66, 78 %, 6034 MiB
65, 72 %, 6034 MiB
64, 70 %, 6034 MiB
63, 73 %, 6034 MiB
65, 71 %, 6034 MiB
63, 69 %, 6034 MiB
61, 69 %, 6034 MiB
63, 68 %, 6034 MiB
62, 66 %, 6034 MiB
55, 1 %, 6034 MiB
52, 0 %, 6034 MiB
51, 0 %, 6034 MiB
