45, 0 %, 1 MiB
45, 0 %, 1 MiB
46, 4 %, 376 MiB
47, 13 %, 2070 MiB
