55, 0 %, 1 MiB
56, 5 %, 362 MiB
56, 0 %, 810 MiB
56, 0 %, 810 MiB
55, 0 %, 810 MiB
55, 0 %, 810 MiB
55, 0 %, 810 MiB
54, 4 %, 1272 MiB
63, 89 %, 5080 MiB
64, 89 %, 5080 MiB
65, 89 %, 5080 MiB
66, 91 %, 5080 MiB
65, 92 %, 5080 MiB
66, 89 %, 5080 MiB
67, 87 %, 5082 MiB
67, 89 %, 5082 MiB
67, 88 %, 5082 MiB
68, 92 %, 5082 MiB
68, 89 %, 5082 MiB
68, 89 %, 5082 MiB
68, 89 %, 5082 MiB
69, 89 %, 5082 MiB
69, 89 %, 5082 MiB
70, 89 %, 5082 MiB
70, 88 %, 5082 MiB
70, 89 %, 5082 MiB
69, 96 %, 5082 MiB
70, 89 %, 5082 MiB
71, 89 %, 5082 MiB
70, 89 %, 5082 MiB
71, 88 %, 5082 MiB
71, 89 %, 5082 MiB
71, 89 %, 5082 MiB
71, 86 %, 5082 MiB
71, 90 %, 5082 MiB
72, 89 %, 5082 MiB
72, 91 %, 5082 MiB
72, 91 %, 5082 MiB
72, 87 %, 5082 MiB
72, 87 %, 5082 MiB
72, 88 %, 5082 MiB
72, 87 %, 5082 MiB
71, 88 %, 5082 MiB
72, 89 %, 5082 MiB
72, 88 %, 5082 MiB
72, 87 %, 5082 MiB
73, 89 %, 5082 MiB
72, 89 %, 5082 MiB
73, 89 %, 5082 MiB
72, 85 %, 5082 MiB
72, 88 %, 5082 MiB
72, 89 %, 5082 MiB
63, 0 %, 5082 MiB
